Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:49X0LAl6faAusYq02PRAY6,66f8278aaa894287b07040396a0e3fa2,2024-04-26T13:53:29Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:6tASfEUyB7lE2r6DLzURji,66f8278aaa894287b07040396a0e3fa2,2024-04-26T13:53:29Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:1PAgmT6YqGhd6zT9kN9gIo,8b47375ed34b423cafdf2254e37c5aa1,2024-04-26T15:09:21Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:59VRFpPnC8pOhIH2WCWXF9,8b47375ed34b423cafdf2254e37c5aa1,2024-04-26T15:09:21Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:7o9KG7iQY8KACz7PZXYpyv,8b47375ed34b423cafdf2254e37c5aa1,2024-04-26T15:09:21Z,3,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:4t0UsYzmmmZRMTWn77jiGF,bac41cb5b9394481a949588f4e1fe757,2024-04-26T17:20:00Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:6tASfEUyB7lE2r6DLzURji,bac41cb5b9394481a949588f4e1fe757,2024-04-26T17:20:00Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:7o9KG7iQY8KACz7PZXYpyv,bac41cb5b9394481a949588f4e1fe757,2024-04-26T17:20:00Z,3,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:3C0nOe05EIt1390bVABLyN,3ad213877e564daa9030cedc60152a12,2024-04-26T21:50:53Z,3,DALE,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:49X0LAl6faAusYq02PRAY6,3ad213877e564daa9030cedc60152a12,2024-04-26T21:50:53Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:4t0UsYzmmmZRMTWn77jiGF,3ad213877e564daa9030cedc60152a12,2024-04-26T21:50:53Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:28O4QR1TELuXdcnVw9Q6Kt,65f3353a17ee4d3093d42837d3a84e21,2024-04-27T06:48:30Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:59VRFpPnC8pOhIH2WCWXF9,65f3353a17ee4d3093d42837d3a84e21,2024-04-27T06:48:30Z,3,"What a banger, excellent choice",f47e2f9f7bcc428397da3b5b0912077f
spotify:track:7o9KG7iQY8KACz7PZXYpyv,65f3353a17ee4d3093d42837d3a84e21,2024-04-27T06:48:30Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:05wIrZSwuaVWhcv5FfqeH0,86d8fd04cee8411ea81ad03e29472bc0,2024-04-27T07:23:54Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:49X0LAl6faAusYq02PRAY6,86d8fd04cee8411ea81ad03e29472bc0,2024-04-27T07:23:54Z,3,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:4t0UsYzmmmZRMTWn77jiGF,86d8fd04cee8411ea81ad03e29472bc0,2024-04-27T07:23:54Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:003vvx7Niy0yvhvHt4a68B,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-28T01:00:43Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:05wIrZSwuaVWhcv5FfqeH0,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-28T01:00:43Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:6tASfEUyB7lE2r6DLzURji,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-28T01:00:43Z,3,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:003vvx7Niy0yvhvHt4a68B,441377a4cd194279803e5145568346ed,2024-04-28T05:07:33Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:023lag1AgeOf7YChojecRu,441377a4cd194279803e5145568346ed,2024-04-28T05:07:33Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:6tASfEUyB7lE2r6DLzURji,441377a4cd194279803e5145568346ed,2024-04-28T05:07:33Z,3,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-05-01T10:33:42Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:2374M0fQpWi3dLnB54qaLX,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-05-01T10:33:42Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:4bO6DljpuAeQh6HS20i0I5,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-05-01T10:33:42Z,1,didn't know this one yet...but it's goood,329b70c2eec24828a99e4155f621b069
spotify:track:5WDLRQ3VCdVrKw0njWe5E5,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-05-01T10:33:42Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:4bO6DljpuAeQh6HS20i0I5,f0bffd950ed749d2b6ad93422db32028,2024-05-01T10:44:53Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,f0bffd950ed749d2b6ad93422db32028,2024-05-01T10:44:53Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:2374M0fQpWi3dLnB54qaLX,f0bffd950ed749d2b6ad93422db32028,2024-05-01T10:44:53Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:34zDwAdksPXYzGINUT0oW7,8b47375ed34b423cafdf2254e37c5aa1,2024-05-01T10:45:00Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,8b47375ed34b423cafdf2254e37c5aa1,2024-05-01T10:45:00Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,8b47375ed34b423cafdf2254e37c5aa1,2024-05-01T10:45:00Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:2374M0fQpWi3dLnB54qaLX,8b47375ed34b423cafdf2254e37c5aa1,2024-05-01T10:45:00Z,0,honorary point🙏🏾,329b70c2eec24828a99e4155f621b069
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,ebb25a7b909a431dbc2f15552c35dd26,2024-05-01T10:45:30Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,ebb25a7b909a431dbc2f15552c35dd26,2024-05-01T10:45:30Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,ebb25a7b909a431dbc2f15552c35dd26,2024-05-01T10:45:30Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,95f0f3d2f6e84e54b527a9847c90935c,2024-05-01T14:51:09Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:3nFJbZCHP4d9vduKjJLdBL,95f0f3d2f6e84e54b527a9847c90935c,2024-05-01T14:51:09Z,3,EXCELLENT music taste,329b70c2eec24828a99e4155f621b069
spotify:track:4dN95X1Ha4sXZ6EKqi4c6b,95f0f3d2f6e84e54b527a9847c90935c,2024-05-01T14:51:09Z,0,very interesting ,329b70c2eec24828a99e4155f621b069
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,95f0f3d2f6e84e54b527a9847c90935c,2024-05-01T14:51:09Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-01T15:23:13Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-01T15:23:13Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:34zDwAdksPXYzGINUT0oW7,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-01T15:23:13Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:3nFJbZCHP4d9vduKjJLdBL,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-01T15:23:13Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:62LJFaYihsdVrrkgUOJC05,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-01T15:23:13Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,441377a4cd194279803e5145568346ed,2024-05-01T15:31:53Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:5WDLRQ3VCdVrKw0njWe5E5,441377a4cd194279803e5145568346ed,2024-05-01T15:31:53Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:7oOOI85fVQvVnK5ynNMdW7,441377a4cd194279803e5145568346ed,2024-05-01T15:31:53Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:7vvRkLPIvfjjmCIqNxBuEZ,86d8fd04cee8411ea81ad03e29472bc0,2024-05-01T15:35:08Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:0qi4b1l0eT3jpzeNHeFXDT,86d8fd04cee8411ea81ad03e29472bc0,2024-05-01T15:35:08Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:4dN95X1Ha4sXZ6EKqi4c6b,86d8fd04cee8411ea81ad03e29472bc0,2024-05-01T15:35:08Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,0832db62ced3425bbe7aa7c1cf79c225,2024-05-01T15:50:52Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,0832db62ced3425bbe7aa7c1cf79c225,2024-05-01T15:50:52Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:3nFJbZCHP4d9vduKjJLdBL,0832db62ced3425bbe7aa7c1cf79c225,2024-05-01T15:50:52Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:3nFJbZCHP4d9vduKjJLdBL,65f3353a17ee4d3093d42837d3a84e21,2024-05-01T17:51:55Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:5WDLRQ3VCdVrKw0njWe5E5,65f3353a17ee4d3093d42837d3a84e21,2024-05-01T17:51:55Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:7oOOI85fVQvVnK5ynNMdW7,65f3353a17ee4d3093d42837d3a84e21,2024-05-01T17:51:55Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,3ad213877e564daa9030cedc60152a12,2024-05-01T20:02:07Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:5WDLRQ3VCdVrKw0njWe5E5,3ad213877e564daa9030cedc60152a12,2024-05-01T20:02:07Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:7vvRkLPIvfjjmCIqNxBuEZ,3ad213877e564daa9030cedc60152a12,2024-05-01T20:02:07Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-05-02T13:00:57Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:1TfqLAPs4K3s2rJMoCokcS,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-05-02T13:00:57Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:4dN95X1Ha4sXZ6EKqi4c6b,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-05-02T13:00:57Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:0rmGAIH9LNJewFw7nKzZnc,8fc1dc71014e405da1c76d2fc096a6d6,2024-05-02T16:15:06Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,8fc1dc71014e405da1c76d2fc096a6d6,2024-05-02T16:15:06Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,8fc1dc71014e405da1c76d2fc096a6d6,2024-05-02T16:15:06Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:0rmGAIH9LNJewFw7nKzZnc,9bb5de166c84417f9eac1ab83cde51a3,2024-05-03T08:48:22Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,9bb5de166c84417f9eac1ab83cde51a3,2024-05-03T08:48:22Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:7iAqvWLgZzXvH38lA06QZg,9bb5de166c84417f9eac1ab83cde51a3,2024-05-03T08:48:22Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:2374M0fQpWi3dLnB54qaLX,6fdaac9000ff4741bfbde8fee25272be,2024-05-03T09:16:01Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:6KIKRz9eSTXdNsGUnomdtW,6fdaac9000ff4741bfbde8fee25272be,2024-05-03T09:16:01Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:7oOOI85fVQvVnK5ynNMdW7,6fdaac9000ff4741bfbde8fee25272be,2024-05-03T09:16:01Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:3nFJbZCHP4d9vduKjJLdBL,69e086bfb8724df7b39c6ee8f95e34e2,2024-05-03T09:48:49Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,69e086bfb8724df7b39c6ee8f95e34e2,2024-05-03T09:48:49Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:7vvRkLPIvfjjmCIqNxBuEZ,69e086bfb8724df7b39c6ee8f95e34e2,2024-05-03T09:48:49Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,bac41cb5b9394481a949588f4e1fe757,2024-05-03T11:36:03Z,1,,329b70c2eec24828a99e4155f621b069
spotify:track:4bO6DljpuAeQh6HS20i0I5,bac41cb5b9394481a949588f4e1fe757,2024-05-03T11:36:03Z,3,,329b70c2eec24828a99e4155f621b069
spotify:track:62LJFaYihsdVrrkgUOJC05,bac41cb5b9394481a949588f4e1fe757,2024-05-03T11:36:03Z,2,,329b70c2eec24828a99e4155f621b069
spotify:track:1PAgmT6YqGhd6zT9kN9gIo,77ce1c43fa95404985614bfa98bf49d0,2024-05-10T09:32:24Z,3,,00152401dee44475992a217a464afd75
spotify:track:60OyEYORxZjS7xlfoAgyjR,77ce1c43fa95404985614bfa98bf49d0,2024-05-10T09:32:24Z,2,,00152401dee44475992a217a464afd75
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,77ce1c43fa95404985614bfa98bf49d0,2024-05-10T09:32:24Z,1,,00152401dee44475992a217a464afd75
spotify:track:1jJci4qxiYcOHhQR247rEU,66f8278aaa894287b07040396a0e3fa2,2024-05-10T09:39:52Z,3,,00152401dee44475992a217a464afd75
spotify:track:1SAkL1mYNJlaqnBQxVZrRl,66f8278aaa894287b07040396a0e3fa2,2024-05-10T09:39:52Z,1,,00152401dee44475992a217a464afd75
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,66f8278aaa894287b07040396a0e3fa2,2024-05-10T09:39:52Z,2,,00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-05-10T10:31:00Z,3,bangeeeer,00152401dee44475992a217a464afd75
spotify:track:1SAkL1mYNJlaqnBQxVZrRl,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-05-10T10:31:00Z,1,,00152401dee44475992a217a464afd75
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-05-10T10:31:00Z,2,,00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,0832db62ced3425bbe7aa7c1cf79c225,2024-05-10T12:17:27Z,2,,00152401dee44475992a217a464afd75
spotify:track:2bNxCVI4Fub8BAwr0CQDyd,0832db62ced3425bbe7aa7c1cf79c225,2024-05-10T12:17:27Z,0,How do I give negative points?,00152401dee44475992a217a464afd75
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,0832db62ced3425bbe7aa7c1cf79c225,2024-05-10T12:17:27Z,1,,00152401dee44475992a217a464afd75
spotify:track:6ls5ulRydoPE7oWGPGBqFA,0832db62ced3425bbe7aa7c1cf79c225,2024-05-10T12:17:27Z,3,"Is kinda awful, but kinda like it and hits the brief!!",00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,65f3353a17ee4d3093d42837d3a84e21,2024-05-10T13:39:28Z,2,,00152401dee44475992a217a464afd75
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,65f3353a17ee4d3093d42837d3a84e21,2024-05-10T13:39:28Z,1,,00152401dee44475992a217a464afd75
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,65f3353a17ee4d3093d42837d3a84e21,2024-05-10T13:39:28Z,3,,00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,ebb25a7b909a431dbc2f15552c35dd26,2024-05-10T15:01:47Z,3,,00152401dee44475992a217a464afd75
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,ebb25a7b909a431dbc2f15552c35dd26,2024-05-10T15:01:47Z,2,,00152401dee44475992a217a464afd75
spotify:track:7ERSQrRptZVM7q3VOdM7OL,ebb25a7b909a431dbc2f15552c35dd26,2024-05-10T15:01:47Z,1,"Honestly, not bad. It’s pretty good white noise, ended up listening to it twice",00152401dee44475992a217a464afd75
spotify:track:1PAgmT6YqGhd6zT9kN9gIo,95f0f3d2f6e84e54b527a9847c90935c,2024-05-10T15:13:02Z,3,,00152401dee44475992a217a464afd75
spotify:track:2bNxCVI4Fub8BAwr0CQDyd,95f0f3d2f6e84e54b527a9847c90935c,2024-05-10T15:13:02Z,0,the part between 2:00 and 2:08 though...,00152401dee44475992a217a464afd75
spotify:track:6ls5ulRydoPE7oWGPGBqFA,95f0f3d2f6e84e54b527a9847c90935c,2024-05-10T15:13:02Z,1,,00152401dee44475992a217a464afd75
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,95f0f3d2f6e84e54b527a9847c90935c,2024-05-10T15:13:02Z,2,,00152401dee44475992a217a464afd75
spotify:track:7ERSQrRptZVM7q3VOdM7OL,95f0f3d2f6e84e54b527a9847c90935c,2024-05-10T15:13:02Z,0,sorry I couldn't listen to all 26 mins of it,00152401dee44475992a217a464afd75
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,9bb5de166c84417f9eac1ab83cde51a3,2024-05-10T15:21:33Z,2,,00152401dee44475992a217a464afd75
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,9bb5de166c84417f9eac1ab83cde51a3,2024-05-10T15:21:33Z,1,,00152401dee44475992a217a464afd75
spotify:track:6ls5ulRydoPE7oWGPGBqFA,9bb5de166c84417f9eac1ab83cde51a3,2024-05-10T15:21:33Z,3,,00152401dee44475992a217a464afd75
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,69e086bfb8724df7b39c6ee8f95e34e2,2024-05-10T19:06:37Z,3,,00152401dee44475992a217a464afd75
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,69e086bfb8724df7b39c6ee8f95e34e2,2024-05-10T19:06:37Z,2,,00152401dee44475992a217a464afd75
spotify:track:60OyEYORxZjS7xlfoAgyjR,69e086bfb8724df7b39c6ee8f95e34e2,2024-05-10T19:06:37Z,1,,00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,bac41cb5b9394481a949588f4e1fe757,2024-05-10T20:55:41Z,4,,00152401dee44475992a217a464afd75
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,bac41cb5b9394481a949588f4e1fe757,2024-05-10T20:55:41Z,1,,00152401dee44475992a217a464afd75
spotify:track:60OyEYORxZjS7xlfoAgyjR,bac41cb5b9394481a949588f4e1fe757,2024-05-10T20:55:41Z,1,,00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-05-12T05:13:22Z,3,,00152401dee44475992a217a464afd75
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-05-12T05:13:22Z,2,,00152401dee44475992a217a464afd75
spotify:track:60OyEYORxZjS7xlfoAgyjR,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-05-12T05:13:22Z,1,,00152401dee44475992a217a464afd75
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,8fc1dc71014e405da1c76d2fc096a6d6,2024-05-13T06:05:31Z,1,,00152401dee44475992a217a464afd75
spotify:track:5uRsBdLhn91AYcsTCOGNOC,8fc1dc71014e405da1c76d2fc096a6d6,2024-05-13T06:05:31Z,3,,00152401dee44475992a217a464afd75
spotify:track:60OyEYORxZjS7xlfoAgyjR,8fc1dc71014e405da1c76d2fc096a6d6,2024-05-13T06:05:31Z,2,,00152401dee44475992a217a464afd75
spotify:track:1SAkL1mYNJlaqnBQxVZrRl,86d8fd04cee8411ea81ad03e29472bc0,2024-05-13T07:03:58Z,1,,00152401dee44475992a217a464afd75
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,86d8fd04cee8411ea81ad03e29472bc0,2024-05-13T07:03:58Z,3,,00152401dee44475992a217a464afd75
spotify:track:7fPyCCiXVwbzPQ1MtoUChl,86d8fd04cee8411ea81ad03e29472bc0,2024-05-13T07:03:58Z,2,,00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-13T07:09:23Z,1,,00152401dee44475992a217a464afd75
spotify:track:1SAkL1mYNJlaqnBQxVZrRl,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-13T07:09:23Z,1,,00152401dee44475992a217a464afd75
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-13T07:09:23Z,1,,00152401dee44475992a217a464afd75
spotify:track:60OyEYORxZjS7xlfoAgyjR,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-13T07:09:23Z,1,,00152401dee44475992a217a464afd75
spotify:track:6ls5ulRydoPE7oWGPGBqFA,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-13T07:09:23Z,1,,00152401dee44475992a217a464afd75
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-05-13T07:09:23Z,1,,00152401dee44475992a217a464afd75
spotify:track:1PAgmT6YqGhd6zT9kN9gIo,441377a4cd194279803e5145568346ed,2024-05-13T07:48:08Z,2,,00152401dee44475992a217a464afd75
spotify:track:4hjuUelurEBKlqpJPJ77Iw,441377a4cd194279803e5145568346ed,2024-05-13T07:48:08Z,3,,00152401dee44475992a217a464afd75
spotify:track:4PTG3Z6ehGkBFwjybzWkR8,441377a4cd194279803e5145568346ed,2024-05-13T07:48:08Z,1,,00152401dee44475992a217a464afd75
spotify:track:7ERSQrRptZVM7q3VOdM7OL,441377a4cd194279803e5145568346ed,2024-05-13T07:48:08Z,0,Had to switch 5 mins into this…,00152401dee44475992a217a464afd75
spotify:track:1jJci4qxiYcOHhQR247rEU,f0bffd950ed749d2b6ad93422db32028,2024-05-13T09:13:39Z,3,,00152401dee44475992a217a464afd75
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,f0bffd950ed749d2b6ad93422db32028,2024-05-13T09:13:39Z,1,,00152401dee44475992a217a464afd75
spotify:track:7ERSQrRptZVM7q3VOdM7OL,f0bffd950ed749d2b6ad93422db32028,2024-05-13T09:13:39Z,2,,00152401dee44475992a217a464afd75
spotify:track:1SAkL1mYNJlaqnBQxVZrRl,3ad213877e564daa9030cedc60152a12,2024-05-13T09:25:02Z,3,,00152401dee44475992a217a464afd75
spotify:track:6ls5ulRydoPE7oWGPGBqFA,3ad213877e564daa9030cedc60152a12,2024-05-13T09:25:02Z,1,,00152401dee44475992a217a464afd75
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,3ad213877e564daa9030cedc60152a12,2024-05-13T09:25:02Z,2,,00152401dee44475992a217a464afd75
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,8b47375ed34b423cafdf2254e37c5aa1,2024-05-13T09:39:20Z,3,,00152401dee44475992a217a464afd75
spotify:track:2bNxCVI4Fub8BAwr0CQDyd,8b47375ed34b423cafdf2254e37c5aa1,2024-05-13T09:39:20Z,0,honorary point🙏🏾,00152401dee44475992a217a464afd75
spotify:track:35Y18Dv2pAiJ7v0Zou9gxI,8b47375ed34b423cafdf2254e37c5aa1,2024-05-13T09:39:20Z,0,-3😂,00152401dee44475992a217a464afd75
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,8b47375ed34b423cafdf2254e37c5aa1,2024-05-13T09:39:20Z,1,,00152401dee44475992a217a464afd75
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,8b47375ed34b423cafdf2254e37c5aa1,2024-05-13T09:39:20Z,2,,00152401dee44475992a217a464afd75
spotify:track:2SpEHTbUuebeLkgs9QB7Ue,86d8fd04cee8411ea81ad03e29472bc0,2024-05-17T11:02:30Z,3,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:2Fs18NaCDuluPG1DHGw1XG,86d8fd04cee8411ea81ad03e29472bc0,2024-05-17T11:02:30Z,2,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:0Z7nGFVCLfixWctgePsRk9,86d8fd04cee8411ea81ad03e29472bc0,2024-05-17T11:02:30Z,1,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:0Z7nGFVCLfixWctgePsRk9,9bb5de166c84417f9eac1ab83cde51a3,2024-05-17T11:43:29Z,0,NEGATIVE POINTS!! ,ef932ad81b6b4adabc176e4ab782e955
spotify:track:4sl4UWqzHSG7riBKdralwy,9bb5de166c84417f9eac1ab83cde51a3,2024-05-17T11:43:29Z,2,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:1WzAeadSKJhqykZFbJNmQv,9bb5de166c84417f9eac1ab83cde51a3,2024-05-17T11:43:29Z,3,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,9bb5de166c84417f9eac1ab83cde51a3,2024-05-17T11:43:29Z,1,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:0Z7nGFVCLfixWctgePsRk9,95f0f3d2f6e84e54b527a9847c90935c,2024-05-17T11:55:59Z,1,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:0fCwTrRNfoNk962ati8n2K,95f0f3d2f6e84e54b527a9847c90935c,2024-05-17T11:55:59Z,2,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:2SpEHTbUuebeLkgs9QB7Ue,95f0f3d2f6e84e54b527a9847c90935c,2024-05-17T11:55:59Z,3,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:3FJapheyNIZg3W7bt1qpOa,65f3353a17ee4d3093d42837d3a84e21,2024-05-17T12:09:35Z,1,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,65f3353a17ee4d3093d42837d3a84e21,2024-05-17T12:09:35Z,3,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:0Z7nGFVCLfixWctgePsRk9,65f3353a17ee4d3093d42837d3a84e21,2024-05-17T12:09:35Z,2,it doesn't get more country than this,ef932ad81b6b4adabc176e4ab782e955
spotify:track:1DapWGOWwFA24Fg5ab6znL,ebb25a7b909a431dbc2f15552c35dd26,2024-05-17T12:42:30Z,2,,ef932ad81b6b4adabc176e4ab782e955
spotify:track:5s7m2xNZWgz5FqVSIvJcGA,ebb25a7b909a431dbc2f15552c35dd26,2024-05-17T12:42:30Z,1,,ef932ad81b6b4adabc176e4ab782e955
